"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"116","Tom40_Cbp3",0.800641715791145,0.118137775026113,0.323284565368659,0.391689107079669,0.486261300687284,0.30754842040995,0.268874400977761,0,0.2682
"117","Tom40_Cbp3",0.683477958397361,0.11346489186899,0.45811744058745,0.358661583330354,0.435660697450467,0.278479357662996,0.219314683915427,0,0.413
"118","Tom40_Cbp3",0.721329857178432,0.10308774972637,0.335125045728033,0.393591702591858,0.472931857730559,0.27269079886745,0.230292931599231,0.0123,0.1698
"119","Tom40_Cbp3",0.743730343875048,0.0882672867274576,0.487933889518223,0.370802777410025,0.48751685885007,0.256216821287615,0.234173284654149,0.0333,0.5581
"120","Tom40_Cbp3",0.711997385333336,0.133522034114353,0.501963536091377,0.405328117772459,0.492670502622129,0.308329919362049,0.251483956518662,0.0333,0.2812
"121","Tom40_Cbp3",0.753192306937228,0.0901393515362002,0.46714946491755,0.303343523410023,0.437810414266541,0.260561444057589,0.230436154351228,0.0153,0.375
"122","Tom40_Cbp3",0.782762845831069,0.103505845363727,0.581192377484324,0.348735411568892,0.483907223984183,0.284641054798955,0.247929184716572,0.0204,0.4883
"123","Tom40_Cbp3",0.74683881224964,0.0951179292455537,0.495329452508003,0.301632954778384,0.462271864793778,0.266529100289996,0.23909561893779,0.0238,0.2702
"124","Tom40_Cbp3",0.862824022294807,0.109384526200188,0.569154777881663,0.384036964937057,0.523126294919407,0.307212624859165,0.279504970797708,0.04,0.2765
"125","Tom40_Cbp3",0.579549494818757,0.0791106087602494,0.440965581022388,0.270144530659452,0.33551909263596,0.214122659571113,0.163657859132512,0,0.3636
"126","Tom40_Cbp3",0.700924874204839,0.09388202371884,0.467344664895032,0.33555425042507,0.453672545166002,0.256523382297255,0.220324956292165,0.081,0.2368
"127","Tom40_Cbp3",0.680377743839662,0.0737472567360309,0.374430595111584,0.345366086461832,0.441697914647843,0.223999982483091,0.194581077061945,0.0188,0.2424
"128","Tom40_Cbp3",0.761529836953592,0.110926441501454,0.400943809713904,0.38086896787341,0.475673673049898,0.290643759455531,0.263430429252364,0.0208,0.1935
"129","Tom40_Cbp3",0.717834319577895,0.134666135937286,0.366713996936188,0.442213105011617,0.496344129582296,0.31091473760619,0.257381410250906,0.0175,0.225
"130","Tom40_Cbp3",0.722933673211803,0.0952818432586046,0.492190250896055,0.383841439308557,0.468506127692123,0.262454668347382,0.235832949864513,0.0185,0.4285
"131","Tom40_Cbp3",0.938095084018638,0.215884172887542,0.358571274176406,0.520574631745752,0.76653259956962,0.450022089794749,0.447060874679836,0,0.5937
"132","Tom40_Cbp3",0.925980373674016,0.228984756346408,0.620105911450787,0.538987645864289,0.780514552244014,0.460473007077831,0.456589710631054,0,0.5652
"133","Tom40_Cbp3",0.93415985843795,0.332147848737774,0.490608757877282,0.714087261048381,0.84821284385652,0.557027097507247,0.549974574431944,0,0.6666
"134","Tom40_Cbp3",0.919688734891391,0.32766851563031,0.497812253915359,0.702520811497059,0.843986288414075,0.548956321216707,0.540433230901062,0,0.6
"135","Tom40_Cbp3",0.913650281782673,0.339262706615054,0.639112522724275,0.722949621504058,0.81681980991247,0.55674722046652,0.544290051132127,0,0.5555
"136","Tom40_Cbp3",0.959057895010387,0.254066872670047,0.646987978789276,0.549925983187484,0.762254449262451,0.493624189130564,0.487497050937633,0,0.52
"137","Tom40_Cbp3",0.910036768578022,0.345249164346566,0.413804925491231,0.714151289494668,0.849562428020713,0.560526033183305,0.553745711264432,0,0.44
"138","Tom40_Cbp3",0.8351117838663,0.145749340232649,0.444608634197857,0.428334032681287,0.621384879169084,0.348879623249946,0.323830470755335,0,0.64
"139","Tom40_Cbp3",0.923402137870048,0.244294188788718,0.53378875226943,0.536654885960486,0.765876699716443,0.474954499080418,0.46948994872642,0,0.5454
