"","class","no_pic","t","OTC"
"5026","Tom40_Mrpl4",7,300,0.955829188
"5027","Tom40_Mrpl4",7,315,0.961776592
"5028","Tom40_Mrpl4",7,330,0.969139656
"5029","Tom40_Mrpl4",7,345,0.974041245
"5030","Tom40_Mrpl4",7,360,0.976436861
"5031","Tom40_Mrpl4",7,375,0.97716137
"5032","Tom40_Mrpl4",7,390,0.977225156
"5033","Tom40_Mrpl4",7,405,0.977376287
"5034","Tom40_Mrpl4",7,420,0.977496753
"5035","Tom40_Mrpl4",7,435,0.97783223
"5036","Tom40_Mrpl4",7,450,0.979093317
"5037","Tom40_Mrpl4",7,465,0.980327334
"5038","Tom40_Mrpl4",7,480,0.981889296
"5039","Tom40_Mrpl4",7,495,0.983122411
"5040","Tom40_Mrpl4",7,510,0.984127629
"5041","Tom40_Mrpl4",7,525,0.984834545
"5042","Tom40_Mrpl4",7,540,0.985938001
"5043","Tom40_Mrpl4",7,555,0.986745258
"5044","Tom40_Mrpl4",7,570,0.986969553
"5045","Tom40_Mrpl4",7,585,0.987083366
"5046","Tom40_Mrpl4",7,600,0.987194925
"5047","Tom40_Mrpl4",7,615,0.987289057
"5048","Tom40_Mrpl4",7,630,0.988002816
"5049","Tom40_Mrpl4",7,645,0.990418405
"5050","Tom40_Mrpl4",7,660,0.992649268
"5051","Tom40_Mrpl4",7,675,0.994700182
"5052","Tom40_Mrpl4",7,690,0.995472046
"5053","Tom40_Mrpl4",7,705,0.997017033
"5054","Tom40_Mrpl4",7,720,0.998754704
"5055","Tom40_Mrpl4",7,735,0.999466228
"5056","Tom40_Mrpl4",7,750,0.999483804
"5057","Tom40_Mrpl4",7,765,0.999517871
"5058","Tom40_Mrpl4",7,780,0.999670769
"5059","Tom40_Mrpl4",7,795,0.999724936
"5060","Tom40_Mrpl4",7,810,0.999775491
"5061","Tom40_Mrpl4",7,825,0.999812641
"5062","Tom40_Mrpl4",7,840,0.999860231
"5063","Tom40_Mrpl4",7,855,0.99991742
"5064","Tom40_Mrpl4",7,870,0.999917444
"5065","Tom40_Mrpl4",7,885,0.999973195
"5066","Tom40_Mrpl4",7,900,0.999973205
"5067","Tom40_Mrpl4",7,915,1
"5068","Tom40_Mrpl4",7,930,1
"5069","Tom40_Mrpl4",7,945,1
"5070","Tom40_Mrpl4",7,960,1
"5071","Tom40_Mrpl4",7,975,1
"5072","Tom40_Mrpl4",7,990,1
"5073","Tom40_Mrpl4",7,1005,1
"5074","Tom40_Mrpl4",7,1020,1
"5075","Tom40_Mrpl4",7,1035,1
"5076","Tom40_Mrpl4",7,1050,1
"5077","Tom40_Mrpl4",7,1065,1
"5078","Tom40_Mrpl4",7,1080,1
"5079","Tom40_Mrpl4",7,1095,1
"5080","Tom40_Mrpl4",7,1110,1
"5081","Tom40_Mrpl4",7,1125,1
"5082","Tom40_Mrpl4",7,1140,1
"5083","Tom40_Mrpl4",7,1155,1
"5084","Tom40_Mrpl4",7,1170,1
"5085","Tom40_Mrpl4",7,1185,1
"5086","Tom40_Mrpl4",7,1200,1
"5087","Tom40_Mrpl4",7,1215,1
"5088","Tom40_Mrpl4",7,1230,1
"5089","Tom40_Mrpl4",7,1245,1
"5090","Tom40_Mrpl4",7,1260,1
"5091","Tom40_Mrpl4",7,1275,1
"5092","Tom40_Mrpl4",7,1290,1
"5093","Tom40_Mrpl4",7,1305,1
"5094","Tom40_Mrpl4",7,1320,1
"5095","Tom40_Mrpl4",7,1335,1
"5096","Tom40_Mrpl4",7,1350,1
"5097","Tom40_Mrpl4",8,0,0.001349065
"5098","Tom40_Mrpl4",8,15,0.00562677
"5099","Tom40_Mrpl4",8,30,0.016235089
"5100","Tom40_Mrpl4",8,45,0.035961055
"5101","Tom40_Mrpl4",8,60,0.056136723
"5102","Tom40_Mrpl4",8,75,0.086271304
"5103","Tom40_Mrpl4",8,90,0.122938333
"5104","Tom40_Mrpl4",8,105,0.15385168
"5105","Tom40_Mrpl4",8,120,0.186037607
"5106","Tom40_Mrpl4",8,135,0.217054652
"5107","Tom40_Mrpl4",8,150,0.267460126
"5108","Tom40_Mrpl4",8,165,0.322815795
"5109","Tom40_Mrpl4",8,180,0.387775059
"5110","Tom40_Mrpl4",8,195,0.485710852
"5111","Tom40_Mrpl4",8,210,0.566862623
"5112","Tom40_Mrpl4",8,225,0.65067881
"5113","Tom40_Mrpl4",8,240,0.699503233
"5114","Tom40_Mrpl4",8,255,0.737153048
"5115","Tom40_Mrpl4",8,270,0.774017868
"5116","Tom40_Mrpl4",8,285,0.818711969
"5117","Tom40_Mrpl4",8,300,0.869013247
"5118","Tom40_Mrpl4",8,315,0.929198364
"5119","Tom40_Mrpl4",8,330,0.953004707
"5120","Tom40_Mrpl4",8,345,0.966799054
"5121","Tom40_Mrpl4",8,360,0.975375098
"5122","Tom40_Mrpl4",8,375,0.981895274
"5123","Tom40_Mrpl4",8,390,0.985539059
"5124","Tom40_Mrpl4",8,405,0.987542677
"5125","Tom40_Mrpl4",8,420,0.988341413
"5126","Tom40_Mrpl4",8,435,0.989023516
"5127","Tom40_Mrpl4",8,450,0.990178812
"5128","Tom40_Mrpl4",8,465,0.990655076
"5129","Tom40_Mrpl4",8,480,0.9910651
"5130","Tom40_Mrpl4",8,495,0.991628709
"5131","Tom40_Mrpl4",8,510,0.992319608
"5132","Tom40_Mrpl4",8,525,0.992830151
"5133","Tom40_Mrpl4",8,540,0.993155827
"5134","Tom40_Mrpl4",8,555,0.993384532
"5135","Tom40_Mrpl4",8,570,0.99363046
"5136","Tom40_Mrpl4",8,585,0.993778001
"5137","Tom40_Mrpl4",8,600,0.993919335
"5138","Tom40_Mrpl4",8,615,0.993936154
"5139","Tom40_Mrpl4",8,630,0.994099728
"5140","Tom40_Mrpl4",8,645,0.994326497
"5141","Tom40_Mrpl4",8,660,0.994587847
"5142","Tom40_Mrpl4",8,675,0.994981249
"5143","Tom40_Mrpl4",8,690,0.995662003
"5144","Tom40_Mrpl4",8,705,0.995987698
"5145","Tom40_Mrpl4",8,720,0.996362239
"5146","Tom40_Mrpl4",8,735,0.996753891
"5147","Tom40_Mrpl4",8,750,0.997094191
"5148","Tom40_Mrpl4",8,765,0.997660106
"5149","Tom40_Mrpl4",8,780,0.998027615
"5150","Tom40_Mrpl4",8,795,0.998151398
"5151","Tom40_Mrpl4",8,810,0.998336474
"5152","Tom40_Mrpl4",8,825,0.998587506
"5153","Tom40_Mrpl4",8,840,0.998621178
"5154","Tom40_Mrpl4",8,855,0.99870859
"5155","Tom40_Mrpl4",8,870,0.998745079
"5156","Tom40_Mrpl4",8,885,0.998891715
"5157","Tom40_Mrpl4",8,900,0.999439144
"5158","Tom40_Mrpl4",8,915,0.999634797
"5159","Tom40_Mrpl4",8,930,0.99964219
"5160","Tom40_Mrpl4",8,945,0.999689589
"5161","Tom40_Mrpl4",8,960,0.999696987
"5162","Tom40_Mrpl4",8,975,0.999720659
"5163","Tom40_Mrpl4",8,990,0.999728045
"5164","Tom40_Mrpl4",8,1005,0.999791624
"5165","Tom40_Mrpl4",8,1020,0.999802337
"5166","Tom40_Mrpl4",8,1035,0.999839064
"5167","Tom40_Mrpl4",8,1050,0.999884415
"5168","Tom40_Mrpl4",8,1065,0.999940821
"5169","Tom40_Mrpl4",8,1080,0.999996213
"5170","Tom40_Mrpl4",8,1095,0.999996223
"5171","Tom40_Mrpl4",8,1110,0.999996226
"5172","Tom40_Mrpl4",8,1125,1
"5173","Tom40_Mrpl4",8,1140,1
"5174","Tom40_Mrpl4",8,1155,1
"5175","Tom40_Mrpl4",8,1170,1
"5176","Tom40_Mrpl4",8,1185,1
"5177","Tom40_Mrpl4",8,1200,1
"5178","Tom40_Mrpl4",8,1215,1
"5179","Tom40_Mrpl4",8,1230,1
"5180","Tom40_Mrpl4",8,1245,1
"5181","Tom40_Mrpl4",8,1260,1
"5182","Tom40_Mrpl4",8,1275,1
"5183","Tom40_Mrpl4",8,1290,1
"5184","Tom40_Mrpl4",8,1305,1
"5185","Tom40_Mrpl4",8,1320,1
"5186","Tom40_Mrpl4",8,1335,1
"5187","Tom40_Mrpl4",8,1350,1
"5188","Tom40_Mrpl4",9,0,0.008388252
"5189","Tom40_Mrpl4",9,15,0.042236081
"5190","Tom40_Mrpl4",9,30,0.107731488
"5191","Tom40_Mrpl4",9,45,0.225447463
"5192","Tom40_Mrpl4",9,60,0.323856494
"5193","Tom40_Mrpl4",9,75,0.417433336
"5194","Tom40_Mrpl4",9,90,0.479740398
"5195","Tom40_Mrpl4",9,105,0.5307932
"5196","Tom40_Mrpl4",9,120,0.595078267
"5197","Tom40_Mrpl4",9,135,0.694200981
"5198","Tom40_Mrpl4",9,150,0.755405056
"5199","Tom40_Mrpl4",9,165,0.7868983
"5200","Tom40_Mrpl4",9,180,0.810013949
"5201","Tom40_Mrpl4",9,195,0.832636722
"5202","Tom40_Mrpl4",9,210,0.843598652
"5203","Tom40_Mrpl4",9,225,0.850346443
"5204","Tom40_Mrpl4",9,240,0.855844288
"5205","Tom40_Mrpl4",9,255,0.863441899
"5206","Tom40_Mrpl4",9,270,0.875595876
"5207","Tom40_Mrpl4",9,285,0.894371192
"5208","Tom40_Mrpl4",9,300,0.916822576
"5209","Tom40_Mrpl4",9,315,0.937005692
"5210","Tom40_Mrpl4",9,330,0.963406144
"5211","Tom40_Mrpl4",9,345,0.975652961
"5212","Tom40_Mrpl4",9,360,0.982144962
"5213","Tom40_Mrpl4",9,375,0.985542461
"5214","Tom40_Mrpl4",9,390,0.987727099
"5215","Tom40_Mrpl4",9,405,0.989331229
"5216","Tom40_Mrpl4",9,420,0.990685406
"5217","Tom40_Mrpl4",9,435,0.991545892
"5218","Tom40_Mrpl4",9,450,0.992340374
"5219","Tom40_Mrpl4",9,465,0.992851479
"5220","Tom40_Mrpl4",9,480,0.992992613
"5221","Tom40_Mrpl4",9,495,0.993109911
"5222","Tom40_Mrpl4",9,510,0.993241991
"5223","Tom40_Mrpl4",9,525,0.993452821
"5224","Tom40_Mrpl4",9,540,0.993719027
"5225","Tom40_Mrpl4",9,555,0.994157506
"5226","Tom40_Mrpl4",9,570,0.994441086
"5227","Tom40_Mrpl4",9,585,0.99463958
"5228","Tom40_Mrpl4",9,600,0.994843266
"5229","Tom40_Mrpl4",9,615,0.994875951
"5230","Tom40_Mrpl4",9,630,0.994941056
"5231","Tom40_Mrpl4",9,645,0.995060914
"5232","Tom40_Mrpl4",9,660,0.995061227
"5233","Tom40_Mrpl4",9,675,0.995095274
"5234","Tom40_Mrpl4",9,690,0.995112629
"5235","Tom40_Mrpl4",9,705,0.995143685
"5236","Tom40_Mrpl4",9,720,0.995167766
"5237","Tom40_Mrpl4",9,735,0.9951833
"5238","Tom40_Mrpl4",9,750,0.995197507
"5239","Tom40_Mrpl4",9,765,0.995198902
"5240","Tom40_Mrpl4",9,780,0.995238204
"5241","Tom40_Mrpl4",9,795,0.995246051
"5242","Tom40_Mrpl4",9,810,0.995364412
"5243","Tom40_Mrpl4",9,825,0.995441791
"5244","Tom40_Mrpl4",9,840,0.9955473
"5245","Tom40_Mrpl4",9,855,0.995658705
"5246","Tom40_Mrpl4",9,870,0.995675113
"5247","Tom40_Mrpl4",9,885,0.995682499
"5248","Tom40_Mrpl4",9,900,0.995682674
"5249","Tom40_Mrpl4",9,915,0.99570857
"5250","Tom40_Mrpl4",9,930,0.995708731
"5251","Tom40_Mrpl4",9,945,0.995767918
"5252","Tom40_Mrpl4",9,960,0.996225312
"5253","Tom40_Mrpl4",9,975,0.997126221
"5254","Tom40_Mrpl4",9,990,0.998943453
"5255","Tom40_Mrpl4",9,1005,0.999469142
"5256","Tom40_Mrpl4",9,1020,0.99977083
"5257","Tom40_Mrpl4",9,1035,0.999925318
"5258","Tom40_Mrpl4",9,1050,0.999957713
"5259","Tom40_Mrpl4",9,1065,0.999965412
"5260","Tom40_Mrpl4",9,1080,0.999973063
"5261","Tom40_Mrpl4",9,1095,0.999973115
"5262","Tom40_Mrpl4",9,1110,0.999973145
"5263","Tom40_Mrpl4",9,1125,0.999980756
"5264","Tom40_Mrpl4",9,1140,0.99998664
"5265","Tom40_Mrpl4",9,1155,1
"5266","Tom40_Mrpl4",9,1170,1
"5267","Tom40_Mrpl4",9,1185,1
"5268","Tom40_Mrpl4",9,1200,1
"5269","Tom40_Mrpl4",9,1215,1
"5270","Tom40_Mrpl4",9,1230,1
"5271","Tom40_Mrpl4",9,1245,1
"5272","Tom40_Mrpl4",9,1260,1
"5273","Tom40_Mrpl4",9,1275,1
"5274","Tom40_Mrpl4",9,1290,1
"5275","Tom40_Mrpl4",9,1305,1
"5276","Tom40_Mrpl4",9,1320,1
"5277","Tom40_Mrpl4",9,1335,1
"5278","Tom40_Mrpl4",9,1350,1
"5279","Tom40_Mrpl4",10,0,0.009000186
"5280","Tom40_Mrpl4",10,15,0.044368614
"5281","Tom40_Mrpl4",10,30,0.114576419
"5282","Tom40_Mrpl4",10,45,0.235438457
"5283","Tom40_Mrpl4",10,60,0.345213736
"5284","Tom40_Mrpl4",10,75,0.470804083
"5285","Tom40_Mrpl4",10,90,0.56174742
"5286","Tom40_Mrpl4",10,105,0.647183747
"5287","Tom40_Mrpl4",10,120,0.750316673
"5288","Tom40_Mrpl4",10,135,0.826074608
"5289","Tom40_Mrpl4",10,150,0.881882854
"5290","Tom40_Mrpl4",10,165,0.914157114
"5291","Tom40_Mrpl4",10,180,0.937674224
"5292","Tom40_Mrpl4",10,195,0.962726118
"5293","Tom40_Mrpl4",10,210,0.970926191
"5294","Tom40_Mrpl4",10,225,0.97610783
"5295","Tom40_Mrpl4",10,240,0.979602845
"5296","Tom40_Mrpl4",10,255,0.9804904
"5297","Tom40_Mrpl4",10,270,0.981189573
"5298","Tom40_Mrpl4",10,285,0.982163599
"5299","Tom40_Mrpl4",10,300,0.982934219
"5300","Tom40_Mrpl4",10,315,0.983542649
"5301","Tom40_Mrpl4",10,330,0.984226672
"5302","Tom40_Mrpl4",10,345,0.98476356
"5303","Tom40_Mrpl4",10,360,0.985305768
"5304","Tom40_Mrpl4",10,375,0.985739071
"5305","Tom40_Mrpl4",10,390,0.986231139
"5306","Tom40_Mrpl4",10,405,0.986701572
"5307","Tom40_Mrpl4",10,420,0.987053947
"5308","Tom40_Mrpl4",10,435,0.987440696
"5309","Tom40_Mrpl4",10,450,0.98822259
"5310","Tom40_Mrpl4",10,465,0.988794637
"5311","Tom40_Mrpl4",10,480,0.989371736
"5312","Tom40_Mrpl4",10,495,0.98969631
"5313","Tom40_Mrpl4",10,510,0.989854744
"5314","Tom40_Mrpl4",10,525,0.989959636
"5315","Tom40_Mrpl4",10,540,0.990213213
"5316","Tom40_Mrpl4",10,555,0.990529747
"5317","Tom40_Mrpl4",10,570,0.990629562
"5318","Tom40_Mrpl4",10,585,0.99074236
"5319","Tom40_Mrpl4",10,600,0.990878615
"5320","Tom40_Mrpl4",10,615,0.991348115
"5321","Tom40_Mrpl4",10,630,0.992244022
"5322","Tom40_Mrpl4",10,645,0.993062536
"5323","Tom40_Mrpl4",10,660,0.993780171
"5324","Tom40_Mrpl4",10,675,0.994158015
"5325","Tom40_Mrpl4",10,690,0.994344319
"5326","Tom40_Mrpl4",10,705,0.994783269
"5327","Tom40_Mrpl4",10,720,0.995292045
"5328","Tom40_Mrpl4",10,735,0.995835777
"5329","Tom40_Mrpl4",10,750,0.996533286
"5330","Tom40_Mrpl4",10,765,0.997352846
"5331","Tom40_Mrpl4",10,780,0.998436377
"5332","Tom40_Mrpl4",10,795,0.999288595
"5333","Tom40_Mrpl4",10,810,0.999653421
"5334","Tom40_Mrpl4",10,825,0.999735627
"5335","Tom40_Mrpl4",10,840,0.999744004
"5336","Tom40_Mrpl4",10,855,0.999769524
"5337","Tom40_Mrpl4",10,870,0.999867784
"5338","Tom40_Mrpl4",10,885,0.999967761
"5339","Tom40_Mrpl4",10,900,0.99996779
"5340","Tom40_Mrpl4",10,915,0.999976071
"5341","Tom40_Mrpl4",10,930,0.999993648
"5342","Tom40_Mrpl4",10,945,0.999993656
"5343","Tom40_Mrpl4",10,960,0.999993659
"5344","Tom40_Mrpl4",10,975,1
"5345","Tom40_Mrpl4",10,990,1
"5346","Tom40_Mrpl4",10,1005,1
"5347","Tom40_Mrpl4",10,1020,1
"5348","Tom40_Mrpl4",10,1035,1
"5349","Tom40_Mrpl4",10,1050,1
"5350","Tom40_Mrpl4",10,1065,1
"5351","Tom40_Mrpl4",10,1080,1
"5352","Tom40_Mrpl4",10,1095,1
"5353","Tom40_Mrpl4",10,1110,1
"5354","Tom40_Mrpl4",10,1125,1
"5355","Tom40_Mrpl4",10,1140,1
"5356","Tom40_Mrpl4",10,1155,1
"5357","Tom40_Mrpl4",10,1170,1
"5358","Tom40_Mrpl4",10,1185,1
"5359","Tom40_Mrpl4",10,1200,1
"5360","Tom40_Mrpl4",10,1215,1
"5361","Tom40_Mrpl4",10,1230,1
"5362","Tom40_Mrpl4",10,1245,1
"5363","Tom40_Mrpl4",10,1260,1
"5364","Tom40_Mrpl4",10,1275,1
"5365","Tom40_Mrpl4",10,1290,1
"5366","Tom40_Mrpl4",10,1305,1
"5367","Tom40_Mrpl4",10,1320,1
"5368","Tom40_Mrpl4",10,1335,1
"5369","Tom40_Mrpl4",10,1350,1
"5370","Tom40_Mrpl4",11,0,0.013215252
"5371","Tom40_Mrpl4",11,15,0.057864377
"5372","Tom40_Mrpl4",11,30,0.130473138
"5373","Tom40_Mrpl4",11,45,0.245259225
"5374","Tom40_Mrpl4",11,60,0.365533115
"5375","Tom40_Mrpl4",11,75,0.511283309
"5376","Tom40_Mrpl4",11,90,0.617811057
"5377","Tom40_Mrpl4",11,105,0.712201793
"5378","Tom40_Mrpl4",11,120,0.787314057
"5379","Tom40_Mrpl4",11,135,0.856431585
"5380","Tom40_Mrpl4",11,150,0.916218688
"5381","Tom40_Mrpl4",11,165,0.945646499
"5382","Tom40_Mrpl4",11,180,0.961336115
"5383","Tom40_Mrpl4",11,195,0.971980541
"5384","Tom40_Mrpl4",11,210,0.974873358
"5385","Tom40_Mrpl4",11,225,0.97655838
"5386","Tom40_Mrpl4",11,240,0.977994452
"5387","Tom40_Mrpl4",11,255,0.978858759
"5388","Tom40_Mrpl4",11,270,0.979491677
"5389","Tom40_Mrpl4",11,285,0.980667143
"5390","Tom40_Mrpl4",11,300,0.981792257
"5391","Tom40_Mrpl4",11,315,0.982875778
"5392","Tom40_Mrpl4",11,330,0.983757643
"5393","Tom40_Mrpl4",11,345,0.984517504
"5394","Tom40_Mrpl4",11,360,0.985015154
"5395","Tom40_Mrpl4",11,375,0.985517011
"5396","Tom40_Mrpl4",11,390,0.98600496
"5397","Tom40_Mrpl4",11,405,0.986417665
"5398","Tom40_Mrpl4",11,420,0.986738032
"5399","Tom40_Mrpl4",11,435,0.987421535
"5400","Tom40_Mrpl4",11,450,0.988176977
"5401","Tom40_Mrpl4",11,465,0.988863444
"5402","Tom40_Mrpl4",11,480,0.989248998
"5403","Tom40_Mrpl4",11,495,0.989423197
"5404","Tom40_Mrpl4",11,510,0.989547198
"5405","Tom40_Mrpl4",11,525,0.989718749
"5406","Tom40_Mrpl4",11,540,0.990102232
"5407","Tom40_Mrpl4",11,555,0.990517477
"5408","Tom40_Mrpl4",11,570,0.990721738
"5409","Tom40_Mrpl4",11,585,0.990895469
"5410","Tom40_Mrpl4",11,600,0.990986095
"5411","Tom40_Mrpl4",11,615,0.991256728
"5412","Tom40_Mrpl4",11,630,0.991879373
"5413","Tom40_Mrpl4",11,645,0.992319905
"5414","Tom40_Mrpl4",11,660,0.992583663
"5415","Tom40_Mrpl4",11,675,0.992994031
"5416","Tom40_Mrpl4",11,690,0.993524923
"5417","Tom40_Mrpl4",11,705,0.994146086
"5418","Tom40_Mrpl4",11,720,0.994586704
"5419","Tom40_Mrpl4",11,735,0.994818511
"5420","Tom40_Mrpl4",11,750,0.995016974
"5421","Tom40_Mrpl4",11,765,0.995122629
"5422","Tom40_Mrpl4",11,780,0.995214297
"5423","Tom40_Mrpl4",11,795,0.995214491
"5424","Tom40_Mrpl4",11,810,0.995222906
"5425","Tom40_Mrpl4",11,825,0.995231298
"5426","Tom40_Mrpl4",11,840,0.995247914
"5427","Tom40_Mrpl4",11,855,0.995264501
"5428","Tom40_Mrpl4",11,870,0.995282126
"5429","Tom40_Mrpl4",11,885,0.995290507
"5430","Tom40_Mrpl4",11,900,0.995291055
"5431","Tom40_Mrpl4",11,915,0.995318881
"5432","Tom40_Mrpl4",11,930,0.995344903
"5433","Tom40_Mrpl4",11,945,0.995428141
"5434","Tom40_Mrpl4",11,960,0.996038998
"5435","Tom40_Mrpl4",11,975,0.996744597
"5436","Tom40_Mrpl4",11,990,0.999263988
"5437","Tom40_Mrpl4",11,1005,0.999707107
"5438","Tom40_Mrpl4",11,1020,0.999844068
"5439","Tom40_Mrpl4",11,1035,0.999878798
"5440","Tom40_Mrpl4",11,1050,0.999878896
"5441","Tom40_Mrpl4",11,1065,0.999912836
"5442","Tom40_Mrpl4",11,1080,0.999921042
"5443","Tom40_Mrpl4",11,1095,0.999921128
"5444","Tom40_Mrpl4",11,1110,0.999921184
"5445","Tom40_Mrpl4",11,1125,0.999921238
"5446","Tom40_Mrpl4",11,1140,0.999937015
"5447","Tom40_Mrpl4",11,1155,0.999945263
"5448","Tom40_Mrpl4",11,1170,0.999953713
"5449","Tom40_Mrpl4",11,1185,0.999984891
"5450","Tom40_Mrpl4",11,1200,0.999984897
"5451","Tom40_Mrpl4",11,1215,1
"5452","Tom40_Mrpl4",11,1230,1
"5453","Tom40_Mrpl4",11,1245,1
"5454","Tom40_Mrpl4",11,1260,1
"5455","Tom40_Mrpl4",11,1275,1
"5456","Tom40_Mrpl4",11,1290,1
"5457","Tom40_Mrpl4",11,1305,1
"5458","Tom40_Mrpl4",11,1320,1
"5459","Tom40_Mrpl4",11,1335,1
"5460","Tom40_Mrpl4",11,1350,1
"5461","Tom40_Mrpl4",12,0,0.008156671
"5462","Tom40_Mrpl4",12,15,0.044720944
"5463","Tom40_Mrpl4",12,30,0.106977161
"5464","Tom40_Mrpl4",12,45,0.20952979
"5465","Tom40_Mrpl4",12,60,0.309751649
"5466","Tom40_Mrpl4",12,75,0.406937717
"5467","Tom40_Mrpl4",12,90,0.473083994
"5468","Tom40_Mrpl4",12,105,0.529756301
"5469","Tom40_Mrpl4",12,120,0.605099314
"5470","Tom40_Mrpl4",12,135,0.695759894
"5471","Tom40_Mrpl4",12,150,0.756549374
"5472","Tom40_Mrpl4",12,165,0.797267348
"5473","Tom40_Mrpl4",12,180,0.827662024
"5474","Tom40_Mrpl4",12,195,0.85615959
"5475","Tom40_Mrpl4",12,210,0.868995694
"5476","Tom40_Mrpl4",12,225,0.878045201
"5477","Tom40_Mrpl4",12,240,0.886775164
"5478","Tom40_Mrpl4",12,255,0.897902306
"5479","Tom40_Mrpl4",12,270,0.912854728
"5480","Tom40_Mrpl4",12,285,0.927609902
"5481","Tom40_Mrpl4",12,300,0.946898054
"5482","Tom40_Mrpl4",12,315,0.967608107
"5483","Tom40_Mrpl4",12,330,0.982389724
"5484","Tom40_Mrpl4",12,345,0.98649641
"5485","Tom40_Mrpl4",12,360,0.988288985
"5486","Tom40_Mrpl4",12,375,0.989420507
"5487","Tom40_Mrpl4",12,390,0.990702612
"5488","Tom40_Mrpl4",12,405,0.991381094
"5489","Tom40_Mrpl4",12,420,0.991968389
"5490","Tom40_Mrpl4",12,435,0.992611956
"5491","Tom40_Mrpl4",12,450,0.993517679
"5492","Tom40_Mrpl4",12,465,0.99408249
"5493","Tom40_Mrpl4",12,480,0.994265267
"5494","Tom40_Mrpl4",12,495,0.994416769
"5495","Tom40_Mrpl4",12,510,0.994535987
"5496","Tom40_Mrpl4",12,525,0.994749714
"5497","Tom40_Mrpl4",12,540,0.994933738
"5498","Tom40_Mrpl4",12,555,0.995175487
"5499","Tom40_Mrpl4",12,570,0.995353
"5500","Tom40_Mrpl4",12,585,0.995435476
"5501","Tom40_Mrpl4",12,600,0.995608767
"5502","Tom40_Mrpl4",12,615,0.995616239
"5503","Tom40_Mrpl4",12,630,0.995678485
"5504","Tom40_Mrpl4",12,645,0.995756782
"5505","Tom40_Mrpl4",12,660,0.995756958
"5506","Tom40_Mrpl4",12,675,0.995802747
"5507","Tom40_Mrpl4",12,690,0.995810136
"5508","Tom40_Mrpl4",12,705,0.995825837
"5509","Tom40_Mrpl4",12,720,0.995848832
"5510","Tom40_Mrpl4",12,735,0.99586362
"5511","Tom40_Mrpl4",12,750,0.995870662
"5512","Tom40_Mrpl4",12,765,0.99587105
"5513","Tom40_Mrpl4",12,780,0.995901377
"5514","Tom40_Mrpl4",12,795,0.995908845
"5515","Tom40_Mrpl4",12,810,0.995916319
"5516","Tom40_Mrpl4",12,825,0.995916477
"5517","Tom40_Mrpl4",12,840,0.995916662
"5518","Tom40_Mrpl4",12,855,0.995924129
"5519","Tom40_Mrpl4",12,870,0.995924297
"5520","Tom40_Mrpl4",12,885,0.995924467
"5521","Tom40_Mrpl4",12,900,0.995924641
"5522","Tom40_Mrpl4",12,915,0.995924805
"5523","Tom40_Mrpl4",12,930,0.99592496
"5524","Tom40_Mrpl4",12,945,0.996018353
"5525","Tom40_Mrpl4",12,960,0.996486465
"5526","Tom40_Mrpl4",12,975,0.997248226
"5527","Tom40_Mrpl4",12,990,0.999086918
"5528","Tom40_Mrpl4",12,1005,0.99948196
"5529","Tom40_Mrpl4",12,1020,0.999803633
"5530","Tom40_Mrpl4",12,1035,0.999957658
"5531","Tom40_Mrpl4",12,1050,0.999973249
"5532","Tom40_Mrpl4",12,1065,0.999980606
"5533","Tom40_Mrpl4",12,1080,0.999980633
"5534","Tom40_Mrpl4",12,1095,0.999980663
"5535","Tom40_Mrpl4",12,1110,0.999980681
"5536","Tom40_Mrpl4",12,1125,0.999987986
"5537","Tom40_Mrpl4",12,1140,0.999987992
"5538","Tom40_Mrpl4",12,1155,1
"5539","Tom40_Mrpl4",12,1170,1
"5540","Tom40_Mrpl4",12,1185,1
"5541","Tom40_Mrpl4",12,1200,1
"5542","Tom40_Mrpl4",12,1215,1
"5543","Tom40_Mrpl4",12,1230,1
"5544","Tom40_Mrpl4",12,1245,1
"5545","Tom40_Mrpl4",12,1260,1
"5546","Tom40_Mrpl4",12,1275,1
"5547","Tom40_Mrpl4",12,1290,1
"5548","Tom40_Mrpl4",12,1305,1
"5549","Tom40_Mrpl4",12,1320,1
"5550","Tom40_Mrpl4",12,1335,1
"5551","Tom40_Mrpl4",12,1350,1
"5552","Tom40_Mrpl4",13,0,0.018826027
"5553","Tom40_Mrpl4",13,15,0.05870023
"5554","Tom40_Mrpl4",13,30,0.120644728
"5555","Tom40_Mrpl4",13,45,0.201333876
"5556","Tom40_Mrpl4",13,60,0.276936134
"5557","Tom40_Mrpl4",13,75,0.355841554
"5558","Tom40_Mrpl4",13,90,0.406307543
"5559","Tom40_Mrpl4",13,105,0.475499663
"5560","Tom40_Mrpl4",13,120,0.564124754
"5561","Tom40_Mrpl4",13,135,0.641764201
"5562","Tom40_Mrpl4",13,150,0.709570513
"5563","Tom40_Mrpl4",13,165,0.753595443
"5564","Tom40_Mrpl4",13,180,0.791298811
"5565","Tom40_Mrpl4",13,195,0.845972729
"5566","Tom40_Mrpl4",13,210,0.886209127
"5567","Tom40_Mrpl4",13,225,0.900048847
"5568","Tom40_Mrpl4",13,240,0.905464726
"5569","Tom40_Mrpl4",13,255,0.909504045
"5570","Tom40_Mrpl4",13,270,0.912126619
"5571","Tom40_Mrpl4",13,285,0.916118534
"5572","Tom40_Mrpl4",13,300,0.918364208
"5573","Tom40_Mrpl4",13,315,0.919007344
"5574","Tom40_Mrpl4",13,330,0.91981577
