"","class","no_pic","t","OTC"
"5206","sparse_structure_30",18,270,1
"5207","sparse_structure_30",18,285,1
"5208","sparse_structure_30",18,300,1
"5209","sparse_structure_30",18,315,1
"5210","sparse_structure_30",18,330,1
"5211","sparse_structure_30",18,345,1
"5212","sparse_structure_30",18,360,1
"5213","sparse_structure_30",18,375,1
"5214","sparse_structure_30",18,390,1
"5215","sparse_structure_30",18,405,1
"5216","sparse_structure_30",18,420,1
"5217","sparse_structure_30",18,435,1
"5218","sparse_structure_30",18,450,1
"5219","sparse_structure_30",18,465,1
"5220","sparse_structure_30",18,480,1
"5221","sparse_structure_30",18,495,1
"5222","sparse_structure_30",18,510,1
"5223","sparse_structure_30",18,525,1
"5224","sparse_structure_30",18,540,1
"5225","sparse_structure_30",18,555,1
"5226","sparse_structure_30",18,570,1
"5227","sparse_structure_30",18,585,1
"5228","sparse_structure_30",18,600,1
"5229","sparse_structure_30",18,615,1
"5230","sparse_structure_30",18,630,1
"5231","sparse_structure_30",18,645,1
"5232","sparse_structure_30",18,660,1
"5233","sparse_structure_30",18,675,1
"5234","sparse_structure_30",18,690,1
"5235","sparse_structure_30",18,705,1
"5236","sparse_structure_30",18,720,1
"5237","sparse_structure_30",18,735,1
"5238","sparse_structure_30",18,750,1
"5239","sparse_structure_30",18,765,1
"5240","sparse_structure_30",18,780,1
"5241","sparse_structure_30",18,795,1
"5242","sparse_structure_30",18,810,1
"5243","sparse_structure_30",18,825,1
"5244","sparse_structure_30",18,840,1
"5245","sparse_structure_30",18,855,1
"5246","sparse_structure_30",18,870,1
"5247","sparse_structure_30",18,885,1
"5248","sparse_structure_30",18,900,1
"5249","sparse_structure_30",18,915,1
"5250","sparse_structure_30",18,930,1
"5251","sparse_structure_30",18,945,1
"5252","sparse_structure_30",18,960,1
"5253","sparse_structure_30",18,975,1
"5254","sparse_structure_30",18,990,1
"5255","sparse_structure_30",18,1005,1
"5256","sparse_structure_30",18,1020,1
"5257","sparse_structure_30",18,1035,1
"5258","sparse_structure_30",18,1050,1
"5259","sparse_structure_30",18,1065,1
"5260","sparse_structure_30",18,1080,1
"5261","sparse_structure_30",18,1095,1
"5262","sparse_structure_30",18,1110,1
"5263","sparse_structure_30",18,1125,1
"5264","sparse_structure_30",18,1140,1
"5265","sparse_structure_30",18,1155,1
"5266","sparse_structure_30",18,1170,1
"5267","sparse_structure_30",18,1185,1
"5268","sparse_structure_30",18,1200,1
"5269","sparse_structure_30",18,1215,1
"5270","sparse_structure_30",18,1230,1
"5271","sparse_structure_30",18,1245,1
"5272","sparse_structure_30",18,1260,1
"5273","sparse_structure_30",18,1275,1
"5274","sparse_structure_30",18,1290,1
"5275","sparse_structure_30",18,1305,1
"5276","sparse_structure_30",18,1320,1
"5277","sparse_structure_30",18,1335,1
"5278","sparse_structure_30",18,1350,1
"5279","sparse_structure_30",19,0,0.363447798
"5280","sparse_structure_30",19,15,0.76360832
"5281","sparse_structure_30",19,30,0.93411401
"5282","sparse_structure_30",19,45,0.987468131
"5283","sparse_structure_30",19,60,0.998687063
"5284","sparse_structure_30",19,75,1
"5285","sparse_structure_30",19,90,1
"5286","sparse_structure_30",19,105,1
"5287","sparse_structure_30",19,120,1
"5288","sparse_structure_30",19,135,1
"5289","sparse_structure_30",19,150,1
"5290","sparse_structure_30",19,165,1
"5291","sparse_structure_30",19,180,1
"5292","sparse_structure_30",19,195,1
"5293","sparse_structure_30",19,210,1
"5294","sparse_structure_30",19,225,1
"5295","sparse_structure_30",19,240,1
"5296","sparse_structure_30",19,255,1
"5297","sparse_structure_30",19,270,1
"5298","sparse_structure_30",19,285,1
"5299","sparse_structure_30",19,300,1
"5300","sparse_structure_30",19,315,1
"5301","sparse_structure_30",19,330,1
"5302","sparse_structure_30",19,345,1
"5303","sparse_structure_30",19,360,1
"5304","sparse_structure_30",19,375,1
"5305","sparse_structure_30",19,390,1
"5306","sparse_structure_30",19,405,1
"5307","sparse_structure_30",19,420,1
"5308","sparse_structure_30",19,435,1
"5309","sparse_structure_30",19,450,1
"5310","sparse_structure_30",19,465,1
"5311","sparse_structure_30",19,480,1
"5312","sparse_structure_30",19,495,1
"5313","sparse_structure_30",19,510,1
"5314","sparse_structure_30",19,525,1
"5315","sparse_structure_30",19,540,1
"5316","sparse_structure_30",19,555,1
"5317","sparse_structure_30",19,570,1
"5318","sparse_structure_30",19,585,1
"5319","sparse_structure_30",19,600,1
"5320","sparse_structure_30",19,615,1
"5321","sparse_structure_30",19,630,1
"5322","sparse_structure_30",19,645,1
"5323","sparse_structure_30",19,660,1
"5324","sparse_structure_30",19,675,1
"5325","sparse_structure_30",19,690,1
"5326","sparse_structure_30",19,705,1
"5327","sparse_structure_30",19,720,1
"5328","sparse_structure_30",19,735,1
"5329","sparse_structure_30",19,750,1
"5330","sparse_structure_30",19,765,1
"5331","sparse_structure_30",19,780,1
"5332","sparse_structure_30",19,795,1
"5333","sparse_structure_30",19,810,1
"5334","sparse_structure_30",19,825,1
"5335","sparse_structure_30",19,840,1
"5336","sparse_structure_30",19,855,1
"5337","sparse_structure_30",19,870,1
"5338","sparse_structure_30",19,885,1
"5339","sparse_structure_30",19,900,1
"5340","sparse_structure_30",19,915,1
"5341","sparse_structure_30",19,930,1
"5342","sparse_structure_30",19,945,1
"5343","sparse_structure_30",19,960,1
"5344","sparse_structure_30",19,975,1
"5345","sparse_structure_30",19,990,1
"5346","sparse_structure_30",19,1005,1
"5347","sparse_structure_30",19,1020,1
"5348","sparse_structure_30",19,1035,1
"5349","sparse_structure_30",19,1050,1
"5350","sparse_structure_30",19,1065,1
"5351","sparse_structure_30",19,1080,1
"5352","sparse_structure_30",19,1095,1
"5353","sparse_structure_30",19,1110,1
"5354","sparse_structure_30",19,1125,1
"5355","sparse_structure_30",19,1140,1
"5356","sparse_structure_30",19,1155,1
"5357","sparse_structure_30",19,1170,1
"5358","sparse_structure_30",19,1185,1
"5359","sparse_structure_30",19,1200,1
"5360","sparse_structure_30",19,1215,1
"5361","sparse_structure_30",19,1230,1
"5362","sparse_structure_30",19,1245,1
"5363","sparse_structure_30",19,1260,1
"5364","sparse_structure_30",19,1275,1
"5365","sparse_structure_30",19,1290,1
"5366","sparse_structure_30",19,1305,1
"5367","sparse_structure_30",19,1320,1
"5368","sparse_structure_30",19,1335,1
"5369","sparse_structure_30",19,1350,1
"5370","sparse_structure_30",20,0,0.265461897
"5371","sparse_structure_30",20,15,0.637826594
"5372","sparse_structure_30",20,30,0.861934403
"5373","sparse_structure_30",20,45,0.973755786
"5374","sparse_structure_30",20,60,0.994783359
"5375","sparse_structure_30",20,75,0.998317655
"5376","sparse_structure_30",20,90,0.999946316
"5377","sparse_structure_30",20,105,1
"5378","sparse_structure_30",20,120,1
"5379","sparse_structure_30",20,135,1
"5380","sparse_structure_30",20,150,1
"5381","sparse_structure_30",20,165,1
"5382","sparse_structure_30",20,180,1
"5383","sparse_structure_30",20,195,1
"5384","sparse_structure_30",20,210,1
"5385","sparse_structure_30",20,225,1
"5386","sparse_structure_30",20,240,1
"5387","sparse_structure_30",20,255,1
"5388","sparse_structure_30",20,270,1
"5389","sparse_structure_30",20,285,1
"5390","sparse_structure_30",20,300,1
"5391","sparse_structure_30",20,315,1
"5392","sparse_structure_30",20,330,1
"5393","sparse_structure_30",20,345,1
"5394","sparse_structure_30",20,360,1
"5395","sparse_structure_30",20,375,1
"5396","sparse_structure_30",20,390,1
"5397","sparse_structure_30",20,405,1
"5398","sparse_structure_30",20,420,1
"5399","sparse_structure_30",20,435,1
"5400","sparse_structure_30",20,450,1
"5401","sparse_structure_30",20,465,1
"5402","sparse_structure_30",20,480,1
"5403","sparse_structure_30",20,495,1
"5404","sparse_structure_30",20,510,1
"5405","sparse_structure_30",20,525,1
"5406","sparse_structure_30",20,540,1
"5407","sparse_structure_30",20,555,1
"5408","sparse_structure_30",20,570,1
"5409","sparse_structure_30",20,585,1
"5410","sparse_structure_30",20,600,1
"5411","sparse_structure_30",20,615,1
"5412","sparse_structure_30",20,630,1
"5413","sparse_structure_30",20,645,1
"5414","sparse_structure_30",20,660,1
"5415","sparse_structure_30",20,675,1
"5416","sparse_structure_30",20,690,1
"5417","sparse_structure_30",20,705,1
"5418","sparse_structure_30",20,720,1
"5419","sparse_structure_30",20,735,1
"5420","sparse_structure_30",20,750,1
"5421","sparse_structure_30",20,765,1
"5422","sparse_structure_30",20,780,1
"5423","sparse_structure_30",20,795,1
"5424","sparse_structure_30",20,810,1
"5425","sparse_structure_30",20,825,1
"5426","sparse_structure_30",20,840,1
"5427","sparse_structure_30",20,855,1
"5428","sparse_structure_30",20,870,1
"5429","sparse_structure_30",20,885,1
"5430","sparse_structure_30",20,900,1
"5431","sparse_structure_30",20,915,1
"5432","sparse_structure_30",20,930,1
"5433","sparse_structure_30",20,945,1
"5434","sparse_structure_30",20,960,1
"5435","sparse_structure_30",20,975,1
"5436","sparse_structure_30",20,990,1
"5437","sparse_structure_30",20,1005,1
"5438","sparse_structure_30",20,1020,1
"5439","sparse_structure_30",20,1035,1
"5440","sparse_structure_30",20,1050,1
"5441","sparse_structure_30",20,1065,1
"5442","sparse_structure_30",20,1080,1
"5443","sparse_structure_30",20,1095,1
"5444","sparse_structure_30",20,1110,1
"5445","sparse_structure_30",20,1125,1
"5446","sparse_structure_30",20,1140,1
"5447","sparse_structure_30",20,1155,1
"5448","sparse_structure_30",20,1170,1
"5449","sparse_structure_30",20,1185,1
"5450","sparse_structure_30",20,1200,1
"5451","sparse_structure_30",20,1215,1
"5452","sparse_structure_30",20,1230,1
"5453","sparse_structure_30",20,1245,1
"5454","sparse_structure_30",20,1260,1
"5455","sparse_structure_30",20,1275,1
"5456","sparse_structure_30",20,1290,1
"5457","sparse_structure_30",20,1305,1
"5458","sparse_structure_30",20,1320,1
"5459","sparse_structure_30",20,1335,1
"5460","sparse_structure_30",20,1350,1
"5461","sparse_structure_40",1,0,0.268351896
"5462","sparse_structure_40",1,15,0.593480499
"5463","sparse_structure_40",1,30,0.8322651
"5464","sparse_structure_40",1,45,0.993207664
"5465","sparse_structure_40",1,60,1
"5466","sparse_structure_40",1,75,1
"5467","sparse_structure_40",1,90,1
"5468","sparse_structure_40",1,105,1
"5469","sparse_structure_40",1,120,1
"5470","sparse_structure_40",1,135,1
"5471","sparse_structure_40",1,150,1
"5472","sparse_structure_40",1,165,1
"5473","sparse_structure_40",1,180,1
"5474","sparse_structure_40",1,195,1
"5475","sparse_structure_40",1,210,1
"5476","sparse_structure_40",1,225,1
"5477","sparse_structure_40",1,240,1
"5478","sparse_structure_40",1,255,1
"5479","sparse_structure_40",1,270,1
"5480","sparse_structure_40",1,285,1
"5481","sparse_structure_40",1,300,1
"5482","sparse_structure_40",1,315,1
"5483","sparse_structure_40",1,330,1
"5484","sparse_structure_40",1,345,1
"5485","sparse_structure_40",1,360,1
"5486","sparse_structure_40",1,375,1
"5487","sparse_structure_40",1,390,1
"5488","sparse_structure_40",1,405,1
"5489","sparse_structure_40",1,420,1
"5490","sparse_structure_40",1,435,1
"5491","sparse_structure_40",1,450,1
"5492","sparse_structure_40",1,465,1
"5493","sparse_structure_40",1,480,1
"5494","sparse_structure_40",1,495,1
"5495","sparse_structure_40",1,510,1
"5496","sparse_structure_40",1,525,1
"5497","sparse_structure_40",1,540,1
"5498","sparse_structure_40",1,555,1
"5499","sparse_structure_40",1,570,1
"5500","sparse_structure_40",1,585,1
"5501","sparse_structure_40",1,600,1
"5502","sparse_structure_40",1,615,1
"5503","sparse_structure_40",1,630,1
"5504","sparse_structure_40",1,645,1
"5505","sparse_structure_40",1,660,1
"5506","sparse_structure_40",1,675,1
"5507","sparse_structure_40",1,690,1
"5508","sparse_structure_40",1,705,1
"5509","sparse_structure_40",1,720,1
"5510","sparse_structure_40",1,735,1
"5511","sparse_structure_40",1,750,1
"5512","sparse_structure_40",1,765,1
"5513","sparse_structure_40",1,780,1
"5514","sparse_structure_40",1,795,1
"5515","sparse_structure_40",1,810,1
"5516","sparse_structure_40",1,825,1
"5517","sparse_structure_40",1,840,1
"5518","sparse_structure_40",1,855,1
"5519","sparse_structure_40",1,870,1
"5520","sparse_structure_40",1,885,1
"5521","sparse_structure_40",1,900,1
"5522","sparse_structure_40",1,915,1
"5523","sparse_structure_40",1,930,1
"5524","sparse_structure_40",1,945,1
"5525","sparse_structure_40",1,960,1
"5526","sparse_structure_40",1,975,1
"5527","sparse_structure_40",1,990,1
"5528","sparse_structure_40",1,1005,1
"5529","sparse_structure_40",1,1020,1
"5530","sparse_structure_40",1,1035,1
"5531","sparse_structure_40",1,1050,1
"5532","sparse_structure_40",1,1065,1
"5533","sparse_structure_40",1,1080,1
"5534","sparse_structure_40",1,1095,1
"5535","sparse_structure_40",1,1110,1
"5536","sparse_structure_40",1,1125,1
"5537","sparse_structure_40",1,1140,1
"5538","sparse_structure_40",1,1155,1
"5539","sparse_structure_40",1,1170,1
"5540","sparse_structure_40",1,1185,1
"5541","sparse_structure_40",1,1200,1
"5542","sparse_structure_40",1,1215,1
"5543","sparse_structure_40",1,1230,1
"5544","sparse_structure_40",1,1245,1
"5545","sparse_structure_40",1,1260,1
"5546","sparse_structure_40",1,1275,1
"5547","sparse_structure_40",1,1290,1
"5548","sparse_structure_40",1,1305,1
"5549","sparse_structure_40",1,1320,1
"5550","sparse_structure_40",1,1335,1
"5551","sparse_structure_40",1,1350,1
"5552","sparse_structure_40",2,0,0.285920739
"5553","sparse_structure_40",2,15,0.593815184
"5554","sparse_structure_40",2,30,0.824334327
"5555","sparse_structure_40",2,45,0.990907976
"5556","sparse_structure_40",2,60,1
"5557","sparse_structure_40",2,75,1
"5558","sparse_structure_40",2,90,1
"5559","sparse_structure_40",2,105,1
"5560","sparse_structure_40",2,120,1
"5561","sparse_structure_40",2,135,1
"5562","sparse_structure_40",2,150,1
"5563","sparse_structure_40",2,165,1
"5564","sparse_structure_40",2,180,1
"5565","sparse_structure_40",2,195,1
"5566","sparse_structure_40",2,210,1
"5567","sparse_structure_40",2,225,1
"5568","sparse_structure_40",2,240,1
"5569","sparse_structure_40",2,255,1
"5570","sparse_structure_40",2,270,1
"5571","sparse_structure_40",2,285,1
"5572","sparse_structure_40",2,300,1
"5573","sparse_structure_40",2,315,1
"5574","sparse_structure_40",2,330,1
"5575","sparse_structure_40",2,345,1
"5576","sparse_structure_40",2,360,1
"5577","sparse_structure_40",2,375,1
"5578","sparse_structure_40",2,390,1
"5579","sparse_structure_40",2,405,1
"5580","sparse_structure_40",2,420,1
"5581","sparse_structure_40",2,435,1
"5582","sparse_structure_40",2,450,1
"5583","sparse_structure_40",2,465,1
"5584","sparse_structure_40",2,480,1
"5585","sparse_structure_40",2,495,1
"5586","sparse_structure_40",2,510,1
"5587","sparse_structure_40",2,525,1
"5588","sparse_structure_40",2,540,1
"5589","sparse_structure_40",2,555,1
"5590","sparse_structure_40",2,570,1
"5591","sparse_structure_40",2,585,1
"5592","sparse_structure_40",2,600,1
"5593","sparse_structure_40",2,615,1
"5594","sparse_structure_40",2,630,1
"5595","sparse_structure_40",2,645,1
"5596","sparse_structure_40",2,660,1
"5597","sparse_structure_40",2,675,1
"5598","sparse_structure_40",2,690,1
"5599","sparse_structure_40",2,705,1
"5600","sparse_structure_40",2,720,1
"5601","sparse_structure_40",2,735,1
"5602","sparse_structure_40",2,750,1
"5603","sparse_structure_40",2,765,1
"5604","sparse_structure_40",2,780,1
"5605","sparse_structure_40",2,795,1
"5606","sparse_structure_40",2,810,1
"5607","sparse_structure_40",2,825,1
"5608","sparse_structure_40",2,840,1
"5609","sparse_structure_40",2,855,1
"5610","sparse_structure_40",2,870,1
"5611","sparse_structure_40",2,885,1
"5612","sparse_structure_40",2,900,1
"5613","sparse_structure_40",2,915,1
"5614","sparse_structure_40",2,930,1
"5615","sparse_structure_40",2,945,1
"5616","sparse_structure_40",2,960,1
"5617","sparse_structure_40",2,975,1
"5618","sparse_structure_40",2,990,1
"5619","sparse_structure_40",2,1005,1
"5620","sparse_structure_40",2,1020,1
"5621","sparse_structure_40",2,1035,1
"5622","sparse_structure_40",2,1050,1
"5623","sparse_structure_40",2,1065,1
"5624","sparse_structure_40",2,1080,1
"5625","sparse_structure_40",2,1095,1
"5626","sparse_structure_40",2,1110,1
"5627","sparse_structure_40",2,1125,1
"5628","sparse_structure_40",2,1140,1
"5629","sparse_structure_40",2,1155,1
"5630","sparse_structure_40",2,1170,1
"5631","sparse_structure_40",2,1185,1
"5632","sparse_structure_40",2,1200,1
"5633","sparse_structure_40",2,1215,1
"5634","sparse_structure_40",2,1230,1
"5635","sparse_structure_40",2,1245,1
"5636","sparse_structure_40",2,1260,1
"5637","sparse_structure_40",2,1275,1
"5638","sparse_structure_40",2,1290,1
"5639","sparse_structure_40",2,1305,1
"5640","sparse_structure_40",2,1320,1
"5641","sparse_structure_40",2,1335,1
"5642","sparse_structure_40",2,1350,1
"5643","sparse_structure_40",3,0,0.255433912
"5644","sparse_structure_40",3,15,0.587348445
"5645","sparse_structure_40",3,30,0.834883447
"5646","sparse_structure_40",3,45,0.990153218
"5647","sparse_structure_40",3,60,1
"5648","sparse_structure_40",3,75,1
"5649","sparse_structure_40",3,90,1
"5650","sparse_structure_40",3,105,1
"5651","sparse_structure_40",3,120,1
"5652","sparse_structure_40",3,135,1
"5653","sparse_structure_40",3,150,1
"5654","sparse_structure_40",3,165,1
"5655","sparse_structure_40",3,180,1
"5656","sparse_structure_40",3,195,1
